Year	DoY	Hour	NEE	PAR	T10
-	-	-	umolm-2s-1	umolm-2s-1	degC
2024	16	3.5	-9999	0	1.633
2024	16	4	1.55055	0	1.63
2024	16	4.5	0.820461	0	1.637
2024	16	5	1.15676	0	1.627
2024	16	5.5	-9999	0	1.63
2024	16	6	-9999	0	1.62
2024	16	6.5	-9999	0	1.607
2024	16	7	-9999	0	1.62
2024	16	7.5	-9999	0	1.627
2024	16	8	0.205925	0	1.62
2024	16	8.5	0.612131	0	1.607
2024	16	9	0.506547	9.309362328	1.62
2024	16	9.5	0.312148	46.19446569	1.613
2024	16	10	-9999	100.9391023	1.613
2024	16	10.5	0.375663	173.049468	1.61
2024	16	11	0.0726236	172.8827831	1.617
2024	16	11.5	-0.0823519	299.248906	1.607
2024	16	12	-0.307197	383.6805085	1.607
2024	16	12.5	-0.254248	289.0015707	1.607
2024	16	13	-1.14338	361.5890721	1.607
2024	16	13.5	0.2229	277.3317311	1.6
2024	16	14	-9999	167.0196404	1.6
2024	16	14.5	-1.02132	80.3614681	1.603
2024	16	15	-9999	9.332092092	1.6
2024	16	15.5	0.155777	0	1.613
2024	16	16	-9999	0	1.6
2024	16	16.5	0.422078	0	1.6
2024	16	17	0.780444	0	1.603
2024	16	17.5	0.405019	0	1.607
2024	16	18	0.447211	0	1.603
2024	16	18.5	0.46869	0	1.607
2024	16	19	0.422515	0	1.6
2024	16	19.5	0.273508	0	1.6
2024	16	20	0.38693	0	1.6
2024	16	20.5	0.461666	0	1.603
2024	16	21	0.305247	0	1.603
2024	16	21.5	0.431068	0	1.6
2024	16	22	0.548924	0	1.6
2024	16	22.5	0.223129	0	1.6
2024	16	23	0.490173	0	1.6
2024	16	23.5	0.201424	0	1.6
2024	17	0	0.489606	0	1.6
2024	17	0.5	0.543301	0	1.603
2024	17	1	0.286638	0	1.6
2024	17	1.5	0.42722	0	1.6
2024	17	2	0.513647	0	1.6
2024	17	2.5	-9999	0	1.6
2024	17	3	0.923083	0	1.6
2024	17	3.5	-9999	0	1.6
2024	17	4	-9999	0	1.6
2024	17	4.5	-9999	1.146	1.72814
2024	17	5	-9999	2.483	1.72814
2024	17	5.5	-9999	0	1.6
2024	17	6	2.5334	0	1.6
2024	17	6.5	-9999	0	1.6
2024	17	7	-9999	0	1.6
2024	17	7.5	0.619633	0	1.6
2024	17	8	0.896412	0	1.6
2024	17	8.5	-9999	0	1.6
2024	17	9	1.11517	81.18939976	1.6
2024	17	9.5	0.344306	224.6536089	1.6
2024	17	10	0.458333	322.3271931	1.6
2024	17	10.5	0.128431	412.6476986	1.6
2024	17	11	-9999	443.0392872	1.6
2024	17	11.5	0.0868975	305.1965276	1.6
2024	17	12	0.171149	492.4727356	1.6
2024	17	12.5	0.166387	346.5476507	1.6
2024	17	13	0.411303	126.9796458	1.6
2024	17	13.5	0.279275	319.3060286	1.6
2024	17	14	0.256866	371.2984696	1.6
2024	17	14.5	0.409939	70.59770856	1.6
2024	17	15	0.593507	126.8336071	1.6
2024	17	15.5	0.209012	0	1.6
2024	17	16	-9999	0	1.6
2024	17	16.5	-9999	0	1.6
2024	17	17	-9999	0	1.6
2024	17	17.5	-9999	0	1.6
2024	17	18	-9999	0	1.6
2024	17	18.5	-9999	0	1.6
2024	17	19	-9999	0	1.6
2024	17	19.5	-9999	0	1.6
2024	17	20	-9999	0	1.6
2024	17	20.5	-9999	0	1.6
2024	17	21	-9999	0	1.6
2024	17	21.5	-9999	0	1.6
2024	17	22	-9999	0	1.6
2024	17	22.5	-9999	0	1.6
2024	17	23	-9999	0	1.6
2024	17	23.5	-9999	0	1.6
2024	18	0	-0.218458	0	1.6
2024	18	0.5	0.0756863	0	1.6
2024	18	1	-9999	0	1.6
2024	18	1.5	-9999	0	1.6
2024	18	2	1.05598	0	1.6
2024	18	2.5	0.287887	0	1.6
2024	18	3	-9999	0	1.6
2024	18	3.5	-9999	0	1.6
2024	18	4	0.193084	0	1.6
2024	18	4.5	-9999	0	1.6
2024	18	5	-9999	0	1.6
2024	18	5.5	-9999	0	1.6
2024	18	6	-9999	0	1.6
2024	18	6.5	-9999	0	1.6
2024	18	7	-9999	0	1.6
2024	18	7.5	-9999	0	1.6
2024	18	8	-0.675005	0	1.6
2024	18	8.5	-9999	5.368210665	1.6
2024	18	9	-9999	103.541092	1.6
2024	18	9.5	-9999	212.0120718	1.6
2024	18	10	-9999	319.2302627	1.6
2024	18	10.5	-9999	406.3326125	1.6
2024	18	11	-9999	479.4542633	1.6
2024	18	11.5	-9999	529.4389085	1.6
2024	18	12	0.184234	561.6318309	1.6
2024	18	12.5	0.0785052	579.1451141	1.6
2024	18	13	-9999	482.2992721	1.6
2024	18	13.5	0.62363	429.5889494	1.6
2024	18	14	0.360208	165.0976495	1.6
2024	18	14.5	-9999	344.4167354	1.6
2024	18	15	0.170622	73.60618224	1.6
2024	18	15.5	0.42241	0	1.6
2024	18	16	0.263139	0	1.6
2024	18	16.5	0.535176	0	1.6
2024	18	17	-9999	0	1.6
2024	18	17.5	0.943805	0	1.6
2024	18	18	0.406425	0	1.6
2024	18	18.5	0.603615	0	1.6
2024	18	19	0.604619	0	1.6
2024	18	19.5	-9999	0	1.6
2024	18	20	-9999	0	1.6
2024	18	20.5	-9999	0	1.6
2024	18	21	-9999	0	1.6
2024	18	21.5	-9999	0	1.6
2024	18	22	0.366982	0	1.6
2024	18	22.5	-9999	0	1.6
2024	18	23	0.177082	0	1.6
2024	18	23.5	-9999	0	1.6
2024	19	0	0.514916	0	1.6
2024	19	0.5	0.482384	0	1.6
2024	19	1	-9999	0	1.6
2024	19	1.5	0.603515	0	1.6
2024	19	2	0.349866	0	1.6
2024	19	2.5	0.145971	0	1.6
2024	19	3	0.65747	0	1.6
2024	19	3.5	0.286549	0	1.6
2024	19	4	0.34546	0	1.6
2024	19	4.5	0.548392	0	1.6
2024	19	5	-9999	0	1.6
2024	19	5.5	-9999	0	1.6
2024	19	6	0.198487	0	1.6
2024	19	6.5	-9999	0	1.6
2024	19	7	0.297786	0	1.6
2024	19	7.5	0.266789	0	1.6
2024	19	8	-9999	0	1.6
2024	19	8.5	-9999	29.48941505	1.6
2024	19	9	0.140735	115.1429318	1.6
2024	19	9.5	0.317104	143.3414771	1.6
2024	19	10	0.181335	254.6853095	1.6
2024	19	10.5	-9999	88.485654	1.6
2024	19	11	-9999	139.5029882	1.6
2024	19	11.5	-9999	223.6459227	1.6
2024	19	12	0.240481	296.8035622	1.6
2024	19	12.5	0.228685	204.7650654	1.6
2024	19	13	-9999	42.85053857	1.597
2024	19	13.5	0.76196	107.143949	1.6
2024	19	14	-9999	48.19203311	1.597
2024	19	14.5	-9999	20.86725791	1.6
2024	19	15	0.669011	1.209099507	1.6
2024	19	15.5	0.472336	0	1.6
2024	19	16	0.536058	0	1.6
2024	19	16.5	0.349403	0	1.6
2024	19	17	0.379869	0	1.6
2024	19	17.5	0.361306	0	1.6
2024	19	18	0.357373	0	1.6
2024	19	18.5	0.258361	0	1.6
2024	19	19	0.586385	0	1.6
2024	19	19.5	0.280137	0	1.6
2024	19	20	0.922198	0	1.6
2024	19	20.5	0.381847	0	1.597
2024	19	21	-9999	0	1.6
2024	19	21.5	1.32424	0	1.6
2024	19	22	-9999	0	1.6
2024	19	22.5	-9999	0	1.6
2024	19	23	0.480209	0	1.6
2024	19	23.5	0.575678	0	1.6
2024	20	0	0.48324	0	1.597
2024	20	0.5	0.466596	0	1.593
2024	20	1	0.421392	0	1.597
2024	20	1.5	0.443524	0	1.593
2024	20	2	-9999	0	1.587
2024	20	2.5	0.879077	0	1.6
2024	20	3	0.69648	0	1.587
2024	20	3.5	0.74179	0	1.587
2024	20	4	-9999	0	1.58
2024	20	4.5	0.660042	0	1.573
2024	20	5	0.788463	0	1.58
2024	20	5.5	0.493178	0	1.573
2024	20	6	0.907004	0	1.55
2024	20	6.5	0.939914	0	1.56
2024	20	7	-9999	0	1.563
2024	20	7.5	-9999	0	1.573
2024	20	8	-9999	0	1.527
2024	20	8.5	-9999	0	1.56
2024	20	9	-9999	0	1.56
2024	20	9.5	-9999	0	1.54
2024	20	10	-9999	0	1.53
2024	20	10.5	-9999	0	1.547
2024	20	11	-9999	66.086	1.53948
2024	20	11.5	-9999	6.205991883	1.533
2024	20	12	-9999	0	1.54
2024	20	12.5	-9999	2.36276762	1.543
2024	20	13	-9999	0	1.53
2024	20	13.5	-9999	6.660776578	1.54
2024	20	14	-9999	59.15308297	1.54
2024	20	14.5	-9999	18.90170157	1.54
2024	20	15	-9999	0	1.52
2024	20	15.5	-9999	70.67	1.44515
2024	20	16	-9999	0	1.537
2024	20	16.5	-9999	0	1.527
2024	20	17	-9999	0	1.53
2024	20	17.5	-9999	0	1.537
2024	20	18	-9999	0	1.52
2024	20	18.5	1.29514	0	1.53
2024	20	19	-9999	0	1.44515
2024	20	19.5	0.842966	0	1.527
2024	20	20	0.887866	0	1.513
2024	20	20.5	0.815477	0	1.53
2024	20	21	0.952488	0	1.52
2024	20	21.5	-9999	0	1.44515
2024	20	22	0.852589	0	1.513
2024	20	22.5	0.620859	0	1.523
2024	20	23	-9999	0	1.533
2024	20	23.5	-9999	0	1.51
2024	21	0	-9999	0	1.513
2024	21	0.5	-9999	0	1.517
2024	21	1	-9999	0	1.507
2024	21	1.5	-9999	0	1.513
2024	21	2	-9999	0	1.523
2024	21	2.5	-9999	0	1.513
2024	21	3	-9999	0	1.513
2024	21	3.5	-9999	0	1.503
2024	21	4	-9999	0	1.503
2024	21	4.5	-9999	0	1.507
2024	21	5	1.39625	0	1.503
2024	21	5.5	0.472023	0	1.5
2024	21	6	0.908942	0	1.503
2024	21	6.5	0.720822	0	1.5
2024	21	7	0.664006	0	1.507
2024	21	7.5	0.640919	0	1.5
2024	21	8	0.456738	0	1.503
2024	21	8.5	0.786176	0	1.5
2024	21	9	0.528302	18.17112907	1.5
2024	21	9.5	0.612098	30.44406514	1.503
2024	21	10	0.574414	6.021312551	1.507
2024	21	10.5	0.391324	6.181746802	1.503
2024	21	11	0.169296	25.08912216	1.503
2024	21	11.5	0.634135	57.06573298	1.503
2024	21	12	-0.175174	84.97504195	1.5
2024	21	12.5	-9999	48.68602665	1.503
2024	21	13	-9999	34.64793499	1.507
2024	21	13.5	-9999	16.71850773	1.503
2024	21	14	-9999	6.965166001	1.5
2024	21	14.5	-9999	0	1.503
2024	21	15	-9999	0	1.507
2024	21	15.5	-9999	0	1.503
2024	21	16	-9999	0	1.5
2024	21	16.5	-9999	0	1.503
2024	21	17	-9999	0	1.503
2024	21	17.5	-9999	0	1.5
2024	21	18	-9999	0	1.63381
2024	21	18.5	-9999	0	1.503
2024	21	19	-9999	0	1.5
2024	21	19.5	-9999	0	1.507
2024	21	20	-9999	0	1.5
2024	21	20.5	-9999	0	1.5
2024	21	21	-9999	0	1.503
2024	21	21.5	-9999	0	1.5
2024	21	22	-9999	0	1.507
2024	21	22.5	-9999	0	1.5
2024	21	23	-9999	0	1.51
2024	21	23.5	-9999	0	1.503
2024	22	0	-9999	0	1.5
2024	22	0.5	-9999	0	1.5
2024	22	1	-9999	0	1.5
2024	22	1.5	-9999	0	1.5
2024	22	2	-9999	0	1.5
2024	22	2.5	-9999	0	1.5
2024	22	3	-9999	0	1.5
2024	22	3.5	-9999	0	1.5
2024	22	4	-9999	0	1.503
2024	22	4.5	-9999	0	2.01113
2024	22	5	-9999	0	1.5
2024	22	5.5	-9999	0	1.5
2024	22	6	-9999	0	1.5
2024	22	6.5	-9999	0	1.5
2024	22	7	-9999	0	1.5
2024	22	7.5	-9999	0	1.5
2024	22	8	-9999	0	1.5
2024	22	8.5	-9999	15.32668852	1.5
2024	22	9	-9999	8.362667657	1.5
2024	22	9.5	-9999	42.62210445	1.5
2024	22	10	1.14481	100.8534869	1.5
2024	22	10.5	0.878543	125.7685283	1.5
2024	22	11	-1.12348	139.1565486	1.5
2024	22	11.5	1.18441	143.1878617	1.5
2024	22	12	1.21942	152.321628	1.5
2024	22	12.5	-9999	193.101	2.57711
2024	22	13	1.0806	130.7378229	1.5
2024	22	13.5	1.04327	69.08977814	1.5
2024	22	14	1.02486	39.37326351	1.5
2024	22	14.5	0.843394	31.29984075	1.5
2024	22	15	0.662546	0	1.5
2024	22	15.5	0.458927	0	1.5
2024	22	16	1.08936	0	1.503
2024	22	16.5	1.24646	0	1.5
2024	22	17	1.12641	0	1.5
2024	22	17.5	1.36766	0	1.5
2024	22	18	0.965983	0	1.5
2024	22	18.5	1.08274	0	1.5
2024	22	19	1.0894	0	1.5
2024	22	19.5	1.05587	0	1.5
2024	22	20	1.09956	0	1.5
2024	22	20.5	1.01837	0	1.5
2024	22	21	1.12546	0	1.5
2024	22	21.5	-9999	0	1.5
2024	22	22	-9999	0	1.5
2024	22	22.5	-9999	0	1.5
2024	22	23	-9999	0	1.503
2024	22	23.5	-9999	0	1.503
2024	23	0	-9999	0	1.503
2024	23	0.5	-9999	0	1.5
2024	23	1	-4.24425	0	1.513
2024	23	1.5	1.06706	0	1.513
2024	23	2	1.04673	0	1.517
2024	23	2.5	0.973222	0	1.513
2024	23	3	1.02847	0	1.52
2024	23	3.5	1.14155	0	1.55
2024	23	4	-9999	0	1.553
2024	23	4.5	-9999	0	1.55
2024	23	5	-9999	0	1.567
2024	23	5.5	-9999	0	1.56
2024	23	6	-9999	0	1.58
2024	23	6.5	-9999	0	1.587
2024	23	7	-9999	0	1.593
2024	23	7.5	-9999	0	1.593
2024	23	8	-9999	0	1.597
2024	23	8.5	1.18674	11.55316886	1.597
2024	23	9	0.642086	40.82815782	1.6
2024	23	9.5	0.682805	65.15809721	1.6
2024	23	10	0.243933	163.2972628	1.6
2024	23	10.5	-0.200281	181.7701208	1.6
2024	23	11	-0.299884	267.9216088	1.6
2024	23	11.5	-0.387228	296.7467378	1.597
2024	23	12	-0.344347	380.0967824	1.6
2024	23	12.5	-0.414927	455.5520223	1.6
2024	23	13	-0.290188	481.2328673	1.6
2024	23	13.5	0.257313	181.1715703	1.6
2024	23	14	0.283156	98.4558756	1.6
2024	23	14.5	0.326828	75.63083597	1.6
2024	23	15	0.614746	18.51112845	1.6
2024	23	15.5	0.833386	0	1.6
2024	23	16	1.05228	0	1.6
2024	23	16.5	1.01447	0	1.6
2024	23	17	1.03572	0	1.6
2024	23	17.5	0.935138	0	1.6
2024	23	18	1.23024	0	1.6
2024	23	18.5	0.920028	0	1.6
2024	23	19	1.14269	0	1.6
2024	23	19.5	0.816511	0	1.6
2024	23	20	0.649991	0	1.6
2024	23	20.5	1.05119	0	1.6
2024	23	21	0.836042	0	1.6
2024	23	21.5	-9999	0	1.6
2024	23	22	-9999	0	1.6
2024	23	22.5	-9999	0	1.6
2024	23	23	-9999	0	1.6
2024	23	23.5	-9999	0	1.6
2024	24	0	-9999	0	1.6
2024	24	0.5	-9999	0	3.70907
2024	24	1	-9999	0	1.6
2024	24	1.5	-9999	0	1.61
2024	24	2	-9999	0	1.637
2024	24	2.5	-9999	0	1.65
2024	24	3	-9999	0	1.693
2024	24	3.5	-9999	0	1.7
2024	24	4	-9999	0	1.7
2024	24	4.5	-9999	0	1.7
2024	24	5	-9999	0	1.703
2024	24	5.5	-9999	0	1.7
2024	24	6	-9999	0	1.723
2024	24	6.5	-9999	0	1.77
2024	24	7	-9999	0	1.793
2024	24	7.5	-9999	0	1.797
2024	24	8	-9999	0	1.8
2024	24	8.5	-9999	0	1.807
2024	24	9	-9999	3.324236637	1.85
2024	24	9.5	-9999	31.75765608	1.9
2024	24	10	-9999	40.4928938	1.9
2024	24	10.5	-9999	84.89605602	1.903
2024	24	11	-9999	80.78784059	1.947
2024	24	11.5	0.7502	99.12109995	1.997
2024	24	12	0.476473	106.6624569	2
2024	24	12.5	0.681818	60.27517566	2.01
2024	24	13	0.59175	47.50597307	2.05
2024	24	13.5	0.811549	30.0866396	2.097
2024	24	14	3.06167	20.01186112	2.1
2024	24	14.5	0.926856	2.199492149	2.107
2024	24	15	1.84105	0	2.163
2024	24	15.5	1.11611	0	2.2
2024	24	16	1.34312	0	2.2
2024	24	16.5	-9999	0	2.2
2024	24	17	-3.32904	0	2.2
2024	24	17.5	7.76314	0	2.2
2024	24	18	-9999	0	2.207
2024	24	18.5	1.28651	0	2.27
2024	24	19	1.36164	0	2.3
2024	24	19.5	1.72413	0	2.3
2024	24	20	1.27592	0	2.32
2024	24	20.5	-9999	0	2.393
2024	24	21	-9999	0	2.4
2024	24	21.5	-9999	0	2.403
2024	24	22	-9999	0	2.433
2024	24	22.5	-9999	0	2.497
2024	24	23	-9999	0	2.5
2024	24	23.5	1.28391	0	2.5
2024	25	0	1.58524	0	2.533
2024	25	0.5	1.55892	0	2.597
2024	25	1	1.03797	0	2.6
2024	25	1.5	1.18892	0	2.603
2024	25	2	1.20694	0	2.623
2024	25	2.5	1.1181	0	2.68
2024	25	3	1.0079	0	2.7
2024	25	3.5	1.09193	0	2.7
2024	25	4	0.973744	0	2.72
2024	25	4.5	1.09735	0	2.767
2024	25	5	1.04779	0	2.797
2024	25	5.5	1.0733	0	2.8
2024	25	6	0.814826	0	2.8
2024	25	6.5	1.14049	0	2.817
2024	25	7	1.03053	0	2.847
2024	25	7.5	0.895196	0	2.887
2024	25	8	0.739217	0	2.9
2024	25	8.5	0.355483	26.41104735	2.9
2024	25	9	0.0944227	110.5138259	2.9
2024	25	9.5	-0.116265	216.9349598	2.9
2024	25	10	-9999	323.2325953	2.9
2024	25	10.5	-0.478662	357.4636199	2.9
2024	25	11	-0.335699	373.4123376	2.9
2024	25	11.5	-0.561786	331.3906865	2.9
2024	25	12	-0.898923	508.9215082	2.9
2024	25	12.5	-0.657781	481.0074638	2.9
2024	25	13	-0.473487	426.0847774	2.9
2024	25	13.5	-0.203107	257.8617941	2.903
2024	25	14	-9999	259.7976123	2.913
2024	25	14.5	-9999	182.9691158	2.93
2024	25	15	0.271787	117.933768	2.977
2024	25	15.5	0.619944	8.752861939	2.997
2024	25	16	1.08929	0	2.997
2024	25	16.5	1.14544	0	3
2024	25	17	0.942107	0	3
2024	25	17.5	-9999	0	3
2024	25	18	-9999	0	3
2024	25	18.5	0.898327	0	3.013
2024	25	19	0.55017	0	3.077
2024	25	19.5	1.3738	0	3.097
2024	25	20	1.03194	0	3.1
2024	25	20.5	1.02443	0	3.1
2024	25	21	1.2171	0	3.1
2024	25	21.5	-9999	0	3.1
2024	25	22	-9999	0	3.127
2024	25	22.5	-9999	0	3.177
2024	25	23	0.890504	0	3.197
2024	25	23.5	-9999	0	3.2
2024	26	0	1.08223	0	3.2
2024	26	0.5	0.779374	0	3.2
2024	26	1	1.13249	0	3.2
2024	26	1.5	0.971631	0	3.2
2024	26	2	1.00113	0	3.2
2024	26	2.5	1.068	0	3.203
2024	26	3	0.884559	0	3.203
2024	26	3.5	0.783423	0	3.21
2024	26	4	1.19984	0	3.2
2024	26	4.5	0.755649	0	3.21
2024	26	5	1.52961	0	3.237
2024	26	5.5	1.54658	0	3.25
2024	26	6	-9999	0	3.277
2024	26	6.5	0.983938	0	3.28
2024	26	7	1.40001	0	3.29
2024	26	7.5	-9999	0	3.297
2024	26	8	-9999	0	3.3
2024	26	8.5	-9999	0	3.3
2024	26	9	-9999	0	3.3
2024	26	9.5	-9999	0	3.3
2024	26	10	-9999	0	3.3
2024	26	10.5	-9999	0.05706036	3.3
2024	26	11	-9999	47.74425676	3.3
2024	26	11.5	-9999	49.52873265	3.303
2024	26	12	-9999	37.73804641	3.3
2024	26	12.5	-9999	17.00452393	3.313
2024	26	13	-9999	75.10994555	3.337
2024	26	13.5	-9999	91.04654075	3.38
2024	26	14	-9999	122.4054703	3.387
2024	26	14.5	-9999	40.68477089	3.4
2024	26	15	-9999	39.93014273	3.4
2024	26	15.5	-9999	15.6511559	3.4
2024	26	16	-9999	0	3.4
2024	26	16.5	-9999	0	3.403
2024	26	17	-9999	0	3.44
2024	26	17.5	-9999	0	3.477
2024	26	18	-9999	0	3.5
2024	26	18.5	1.50789	0	3.5
2024	26	19	1.21395	0	3.5
2024	26	19.5	1.09815	0	3.5
2024	26	20	1.0416	0	3.517
2024	26	20.5	1.21412	0	3.577
2024	26	21	0.995059	0	3.6
2024	26	21.5	1.43096	0	3.6
2024	26	22	1.23598	0	3.6
2024	26	22.5	1.0492	0	3.6
2024	26	23	0.977789	0	3.6
2024	26	23.5	0.97184	0	3.6
2024	27	0	0.858256	0	4.46371
2024	27	0.5	1.07218	0	4.46371
2024	27	1	0.873487	0	4.46371
2024	27	1.5	1.10679	0	4.46371
2024	27	2	0.868158	0	4.46371
2024	27	2.5	1.0836	0	4.46371
2024	27	3	1.04611	0	4.36938
2024	27	3.5	1.18966	0	4.36938
2024	27	4	1.04724	0.191	4.36938
2024	27	4.5	0.93694	0.191	4.36938
2024	27	5	0.810322	0	4.36938
2024	27	5.5	0.993394	0	4.36938
2024	27	6	1.01751	0	4.36938
2024	27	6.5	1.20951	0	4.36938
2024	27	7	0.96386	0.191	4.36938
2024	27	7.5	1.04463	0.191	4.36938
2024	27	8	0.918116	6.112	4.27505
2024	27	8.5	0.784989	6.112	4.27505
2024	27	9	0.60038	46.604	4.27505
2024	27	9.5	0.326466	46.604	4.27505
2024	27	10	0.225306	109.061	4.27505
2024	27	10.5	0.12936	109.061	4.27505
2024	27	11	0.0891049	140.576	4.27505
2024	27	11.5	0.150942	140.576	4.27505
2024	27	12	0.0120525	147.07	4.27505
2024	27	12.5	-0.0451531	147.07	4.27505
2024	27	13	-0.0317065	196.539	4.27505
2024	27	13.5	0.142623	196.539	4.27505
2024	27	14	-9999	147.452	4.27505
2024	27	14.5	0.378555	147.452	4.27505
2024	27	15	0.456082	77.546	4.36938
2024	27	15.5	0.797373	77.546	4.36938
2024	27	16	0.929043	21.392	4.36938
2024	27	16.5	1.20413	21.392	4.36938
2024	27	17	1.16942	0.382	4.36938
2024	27	17.5	0.982836	0.382	4.36938
2024	27	18	1.19881	0	4.46371
2024	27	18.5	0.992079	0	4.46371
2024	27	19	1.16732	0	4.46371
2024	27	19.5	1.26061	0	4.46371
2024	27	20	1.17457	0	4.46371
2024	27	20.5	1.0845	0	4.46371
2024	27	21	1.17468	0	4.46371
2024	27	21.5	1.05446	0	4.46371
2024	27	22	1.23157	0	4.55804
2024	27	22.5	1.22165	0	4.55804
2024	27	23	1.05702	0.191	4.55804
2024	27	23.5	1.07983	0.191	4.55804
2024	28	0	0.980712	0	4.55804
2024	28	0.5	1.01908	0	4.55804
2024	28	1	1.12399	0	4.55804
2024	28	1.5	1.14494	0	4.55804
2024	28	2	1.04957	0	4.55804
2024	28	2.5	1.02931	0	4.55804
2024	28	3	1.24004	0.191	4.55804
2024	28	3.5	1.14904	0.191	4.55804
2024	28	4	1.03983	0.191	4.55804
2024	28	4.5	0.997287	0.191	4.55804
2024	28	5	1.14482	0.191	4.55804
2024	28	5.5	0.990436	0.191	4.55804
2024	28	6	1.11369	0	4.55804
2024	28	6.5	0.911782	0	4.55804
2024	28	7	1.23957	0	4.55804
2024	28	7.5	0.899212	0	4.55804
2024	28	8	0.207149	12.415	4.46371
2024	28	8.5	-9999	12.415	4.46371
2024	28	9	-0.255076	101.421	4.46371
2024	28	9.5	-0.303248	101.421	4.46371
2024	28	10	-0.359406	227.099	4.46371
2024	28	10.5	-9999	227.099	4.46371
2024	28	11	-0.23801	289.938	4.46371
2024	28	11.5	-0.341463	289.938	4.46371
2024	28	12	-9999	270.647	4.46371
2024	28	12.5	-9999	270.647	4.46371
2024	28	13	-0.269363	189.09	4.46371
2024	28	13.5	-0.0938873	189.09	4.46371
2024	28	14	-0.248947	243.143	4.46371
2024	28	14.5	-9999	243.143	4.46371
2024	28	15	0.342742	236.458	4.46371
2024	28	15.5	0.565555	236.458	4.46371
2024	28	16	0.832791	29.796	4.46371
2024	28	16.5	0.934052	29.796	4.46371
2024	28	17	1.6544	0	4.46371
2024	28	17.5	0.739318	0	4.46371
2024	28	18	0.897386	0	4.46371
2024	28	18.5	0.705886	0	4.46371
2024	28	19	0.672999	0	4.46371
2024	28	19.5	0.879292	0	4.46371
2024	28	20	-9999	0	4.46371
2024	28	20.5	0.823066	0	4.46371
2024	28	21	-9999	0	4.46371
2024	28	21.5	1.14722	0	4.46371
2024	28	22	0.844592	0	4.46371
2024	28	22.5	0.982666	0	4.46371
2024	28	23	0.901102	0	4.46371
2024	28	23.5	0.762479	0	4.46371
2024	29	0	0.837877	0	4.36938
2024	29	0.5	1.06808	0	4.36938
2024	29	1	0.785051	0	4.36938
2024	29	1.5	0.857356	0	4.36938
2024	29	2	0.888815	0	4.36938
2024	29	2.5	0.706132	0	4.36938
2024	29	3	1.02281	0	4.27505
2024	29	3.5	0.931775	0	4.27505
2024	29	4	0.952624	0	4.27505
2024	29	4.5	0.856747	0	4.27505
2024	29	5	0.83414	0	4.27505
2024	29	5.5	0.797233	0	4.27505
2024	29	6	0.679999	0	4.18072
2024	29	6.5	-9999	0	4.18072
2024	29	7	-9999	0	4.18072
2024	29	7.5	0.81515	0	4.18072
2024	29	8	-9999	6.303	4.18072
2024	29	8.5	-9999	6.303	4.18072
2024	29	9	-9999	33.616	4.18072
2024	29	9.5	-9999	33.616	4.18072
2024	29	10	-9999	62.457	4.08639
2024	29	10.5	-9999	62.457	4.08639
2024	29	11	-9999	114.409	4.08639
2024	29	11.5	-9999	114.409	4.08639
2024	29	12	-9999	173.81	4.08639
2024	29	12.5	-0.0614742	173.81	4.08639
2024	29	13	0.262968	116.128	4.08639
2024	29	13.5	-9999	116.128	4.08639
2024	29	14	0.461486	72.962	4.08639
2024	29	14.5	0.604503	72.962	4.08639
2024	29	15	-9999	40.301	4.08639
2024	29	15.5	-9999	40.301	4.08639
2024	29	16	-9999	7.64	4.08639
2024	29	16.5	-9999	7.64	4.08639
2024	29	17	-9999	0	4.08639
2024	29	17.5	-9999	0	4.08639
2024	29	18	-9999	0.382	4.18072
2024	29	18.5	-9999	0.382	4.18072
2024	29	19	-9999	0	4.18072
2024	29	19.5	-5.11281	0	4.18072
2024	29	20	-9999	0	4.18072
2024	29	20.5	-9999	0	4.18072
2024	29	21	-9999	0.382	4.27505
2024	29	21.5	-9999	0.382	4.27505
2024	29	22	-9999	0.573	4.27505
2024	29	22.5	-9999	0.573	4.27505
2024	29	23	-9999	0.191	4.27505
2024	29	23.5	-9999	0.191	4.27505
2024	30	0	-9999	0	4.27505
2024	30	0.5	-9999	0	4.27505
2024	30	1	-9999	0	4.36938
2024	30	1.5	-9999	0	4.36938
2024	30	2	-9999	0.191	4.36938
2024	30	2.5	-9999	0.191	4.36938
2024	30	3	-9999	0.382	4.36938
2024	30	3.5	-9999	0.382	4.36938
2024	30	4	-9999	0	4.36938
2024	30	4.5	-9999	0	4.36938
2024	30	5	-9999	0	4.36938
2024	30	5.5	0.795233	0	4.36938
2024	30	6	-9999	0	4.36938
2024	30	6.5	1.22265	0	4.36938
2024	30	7	1.07659	0.573	4.46371
2024	30	7.5	1.10228	0.573	4.46371
2024	30	8	1.42743	4.584	4.46371
2024	30	8.5	1.21216	4.584	4.46371
2024	30	9	0.517753	40.11	4.46371
2024	30	9.5	0.243521	40.11	4.46371
2024	30	10	0.304277	100.275	4.46371
2024	30	10.5	0.0923402	100.275	4.46371
2024	30	11	-9999	129.498	4.46371
2024	30	11.5	0.365096	129.498	4.46371
2024	30	12	0.294643	136.183	4.46371
2024	30	12.5	0.648653	136.183	4.46371
2024	30	13	1.86734	78.119	4.55804
2024	30	13.5	0.403897	78.119	4.55804
2024	30	14	0.693855	67.232	4.55804
2024	30	14.5	0.721208	67.232	4.55804
2024	30	15	1.11272	50.424	4.55804
2024	30	15.5	1.38078	50.424	4.55804
2024	30	16	1.36198	8.022	4.65237
